  -800.000000000000        1.00000000000000       2.557255327701569E-002
  -791.959798994975        1.00000000000000       2.557255327701569E-002
  -783.919597989950        1.00000160242870       2.557259425520897E-002
  -775.879396984925        1.00000160242870       2.557259425520897E-002
  -767.839195979900        1.00000000000000       2.557255327701569E-002
  -759.798994974874        1.00000000000000       2.557255327701569E-002
  -751.758793969849        1.00000000000000       2.557255327701569E-002
  -743.718592964824        1.00000000000000       2.557255327701569E-002
  -735.678391959799        1.00000000000000       2.557255327701569E-002
  -727.638190954774        1.00000000000000       2.557255327701569E-002
  -719.597989949749        1.00000000000000       2.557255327701569E-002
  -711.557788944724        1.00000000000000       2.557255327701569E-002
  -703.517587939699        1.00000000000000       2.557255327701569E-002
  -695.477386934673        1.00000000000000       2.557255327701569E-002
  -687.437185929648        1.00000000000000       2.557255327701569E-002
  -679.396984924623        1.00000000000000       2.557255327701569E-002
  -671.356783919598        1.00000000000000       2.557255327701569E-002
  -663.316582914573        1.00000000000000       2.557255327701569E-002
  -655.276381909548        1.00000000000000       2.557255327701569E-002
  -647.236180904523        1.00000000000000       2.557255327701569E-002
  -639.195979899498        1.00000014567534       2.557255700230598E-002
  -631.155778894472        1.00000014567534       2.557255700230598E-002
  -623.115577889447        1.00000014567534       2.557255700230598E-002
  -615.075376884422        1.00000014567534       2.557255700230598E-002
  -607.035175879397        1.00000014567534       2.557255700230598E-002
  -598.994974874372        1.00000014567534       2.557255700230598E-002
  -590.954773869347        1.00000029135067       2.557256072759628E-002
  -582.914572864322        1.00000029135067       2.557256072759628E-002
  -574.874371859297        1.00000036418834       2.557256259024143E-002
  -566.834170854271        1.00000043702601       2.557256445288658E-002
  -558.793969849246        1.00000043702601       2.557256445288658E-002
  -550.753768844221        1.00000050986368       2.557256631553173E-002
  -542.713567839196        1.00000058270135       2.557256817817688E-002
  -534.673366834171        1.00000080121435       2.557257376611233E-002
  -526.633165829146        1.00000087405202       2.557257562875748E-002
  -518.592964824121        1.00000087405202       2.557257562875748E-002
  -510.552763819096        1.00000101972735       2.557257935404778E-002
  -502.512562814070        1.00000101972735       2.557257935404778E-002
  -494.472361809045        1.00000109256502       2.557258121669292E-002
  -486.432160804020        1.00000109256502       2.557258121669292E-002
  -478.391959798995        1.00000116540269       2.557258307933807E-002
  -470.351758793970        1.00000131107803       2.557258680462837E-002
  -462.311557788945        1.00000131107803       2.557258680462837E-002
  -454.271356783920        1.00000145675336       2.557259052991867E-002
  -446.231155778895        1.00000145675336       2.557259052991867E-002
  -438.190954773869        1.00000174810404       2.557259798049927E-002
  -430.150753768844        1.00000189377937       2.557260170578957E-002
  -422.110552763819        1.00000203945471       2.557260543107986E-002
  -414.070351758794        1.00000211229238       2.557260729372501E-002
  -406.030150753769        1.00000247648072       2.557261660695076E-002
  -397.989949748744        1.00000335053273       2.557263895869255E-002
  -389.949748743719        1.00000393323408       2.557265385985374E-002
  -381.909547738694        1.00000509863677       2.557268366217613E-002
  -373.869346733668        1.00000640971480       2.557271718978882E-002
  -365.829145728643        1.00000830349417       2.557276561856270E-002
  -357.788944723618        1.00001464037130       2.557292766869068E-002
  -349.748743718593        1.00002571169686       2.557321079075336E-002
  -341.708542713568        1.00004020639282       2.557358145713806E-002
  -333.668341708543        1.00006052810223       2.557410113513470E-002
  -325.628140703518        1.00008551142240       2.557474002242088E-002
  -317.587939698493        1.00011755999639       2.557555958628654E-002
  -309.547738693467        1.00016046138293       2.557665668427944E-002
  -301.507537688442        1.00021399706901       2.557802572846413E-002
  -293.467336683417        1.00027860408066       2.557967789471149E-002
