  -800.000000000000        1.00000000000000       2.657576277852058E-002
  -791.959798994975        1.00000098123363       2.657578885555267E-002
  -783.919597989950        1.00000210264349       2.657581865787506E-002
  -775.879396984925        1.00000322405334       2.657584846019745E-002
  -767.839195979900        1.00000434546320       2.657587826251984E-002
  -759.798994974874        1.00000546687306       2.657590806484222E-002
  -751.758793969849        1.00000651819480       2.657593600451946E-002
  -743.718592964824        1.00000763960466       2.657596580684185E-002
  -735.678391959799        1.00000869092641       2.657599374651909E-002
  -727.638190954774        1.00000995251250       2.657602727413177E-002
  -719.597989949749        1.00001135427482       2.657606452703476E-002
  -711.557788944724        1.00001268594903       2.657609991729259E-002
  -703.517587939699        1.00001401762324       2.657613530755043E-002
  -695.477386934673        1.00001555956179       2.657617628574371E-002
  -687.437185929648        1.00001710150035       2.657621726393700E-002
  -679.396984924623        1.00001871352702       2.657626010477543E-002
  -671.356783919598        1.00002039564181       2.657630480825901E-002
  -663.316582914573        1.00002214784471       2.657635137438774E-002
  -655.276381909548        1.00002397013573       2.657639980316162E-002
  -647.236180904523        1.00002565225052       2.657644450664520E-002
  -639.195979899498        1.00002775489401       2.657650038599968E-002
  -631.155778894472        1.00002964727314       2.657655067741871E-002
  -623.115577889447        1.00003167982851       2.657660469412804E-002
  -615.075376884422        1.00003378247200       2.657666057348251E-002
  -607.035175879397        1.00003602529172       2.657672017812729E-002
  -598.994974874372        1.00003847837578       2.657678537070751E-002
  -590.954773869347        1.00004093145985       2.657685056328773E-002
  -582.914572864322        1.00004359480826       2.657692134380341E-002
  -574.874371859297        1.00004625815668       2.657699212431908E-002
  -566.834170854271        1.00004920185756       2.657707035541534E-002
  -558.793969849246        1.00005207547032       2.657714672386646E-002
  -550.753768844221        1.00005508925932       2.657722681760788E-002
  -542.713567839196        1.00005859366513       2.657731994986534E-002
  -534.673366834171        1.00006195789470       2.657740935683250E-002
  -526.633165829146        1.00006546230051       2.657750248908997E-002
  -518.592964824121        1.00006910688255       2.657759934663773E-002
  -510.552763819096        1.00007317199329       2.657770738005638E-002
  -502.512562814070        1.00007758754461       2.657782472670078E-002
  -494.472361809045        1.00008193300782       2.657794021070004E-002
  -486.432160804020        1.00008648873537       2.657806128263474E-002
  -478.391959798995        1.00009125472727       2.657818794250488E-002
  -470.351758793970        1.00009672160033       2.657833322882652E-002
  -462.311557788945        1.00010246882586       2.657848596572876E-002
  -454.271356783920        1.00010821605138       2.657863870263100E-002
  -446.231155778895        1.00011424362938       2.657879889011383E-002
  -438.190954773869        1.00012118235288       2.657898329198360E-002
  -430.150753768844        1.00012812107638       2.657916769385338E-002
  -422.110552763819        1.00013555041669       2.657936513423920E-002
  -414.070351758794        1.00014368063817       2.657958120107651E-002
  -406.030150753769        1.00015209121211       2.657980471849442E-002
  -397.989949748744        1.00016148301968       2.658005431294441E-002
  -389.949748743719        1.00017129535595       2.658031508326530E-002
  -381.909547738694        1.00018236927830       2.658060938119888E-002
  -373.869346733668        1.00019568602038       2.658096328377724E-002
  -365.829145728643        1.00021334822566       2.658143267035484E-002
  -357.788944723618        1.00024509814229       2.658227644860744E-002
  -349.748743718593        1.00029191700390       2.658352069556713E-002
  -341.708542713568        1.00035695877571       2.658524923026562E-002
  -333.668341708543        1.00044176539629       2.658750303089619E-002
  -325.628140703518        1.00055572867320       2.659053169190884E-002
  -317.587939698493        1.00070116151428       2.659439668059349E-002
  -309.547738693467        1.00087427916125       2.659899741411209E-002
  -301.507537688442        1.00107024553409       2.660420536994934E-002
  -293.467336683417        1.00127861750350       2.660974301397800E-002
  -285.427135678392        1.00148320471463       2.661518007516861E-002
  -277.386934673367        1.00164812205201       2.661956287920475E-002
  -269.346733668342        1.00171856060877       2.662143483757973E-002
  -261.306532663317        1.00163894050879       2.661931887269020E-002
  -253.266331658292        1.00134015486951       2.661137841641903E-002
  -245.226130653266        1.00081316232394       2.659737318754196E-002
  -237.185929648241        1.00011101957603       2.657871320843697E-002
  -229.145728643216       0.999092639247915       2.655164897441864E-002
  -221.105527638191       0.997475285878913       2.650866657495499E-002
  -213.065326633166       0.995035728818986       2.644383348524570E-002
  -205.025125628141       0.991606877999158       2.635270915925503E-002
  -196.984924623116       0.987133574071995       2.623382769525051E-002
  -188.944723618091       0.981331329373915       2.607962861657143E-002
  -180.904522613065       0.974421622352053       2.589599788188934E-002
  -172.864321608040       0.966459752530076       2.568440511822701E-002
  -164.824120603015       0.956516772016114       2.542016282677650E-002
  -156.783919597990       0.943898387931275       2.508481964468956E-002
  -148.743718592965       0.928934434950308       2.468714118003845E-002
  -140.703517587940       0.912160596545189       2.424136362969875E-002
  -132.663316582915       0.898617890384149       2.388145588338375E-002
